sofifa_id,predict_value
226387,312556.8269950106
226496,838245.3491725894
226563,238704.32160475323
226844,783025.6263305683
228053,480404.8701455566
228061,944490.1508572059
228073,426819.6739985859
228194,919172.7151629983
228195,601584.9360748435
228226,45285.154019098634
228250,202496.24957892968
228382,330569.46554752556
228498,727272.2140156354
228526,520001.6261090346
228611,1464314.9277809532
229008,380862.8020184904
229243,6774.049668917953
229263,554263.3469631831
229274,19003.20663992261
229328,598979.7159148657
229397,292740.59008886217
229450,552238.058078234
229718,1163587.0133964354
229914,142116.79953106056
230014,293990.33299757005
230698,531188.5748727478
230749,679026.2477883765
230980,121711.01005633429
231171,745357.9118119461
231379,288769.40488437656
231421,542287.6503676074
231486,539133.6943318212
231510,382494.69767262996
231617,543028.1547773995
231634,240235.97420290977
231674,619117.0839909354
231923,483902.8364043235
231929,3388856.695776961
232565,1095616.4077710232
232566,82364.31740883329
232904,638238.727125795
233288,248790.0991827885
233394,623763.9582675175
233440,348535.22078550217
233446,40673.92527346697
233506,188307.7853265455
233665,17121.457517588897
233782,585196.6707375825
233946,336681.29518586234
234040,322690.6065315109
234099,4025049.7084871237
234638,384931.13662609254
234692,1196248.5841297742
235054,135011.89754139137
235086,944836.0069061238
235162,242818.7651786151
235304,1075603.3131820539
235579,399761.9274271294
235606,714743.1555502362
235656,539914.0711298392
235661,1446876.4380088157
236292,963192.1557819351
236359,332951.92907196877
236370,914049.0278940421
236485,1082999.0209057366
236601,527580.6779909721
236622,690111.4164863615
236634,1498028.030529163
236733,290446.2435060963
236762,429439.79196403833
236771,1079186.826621243
236818,652488.7343722855
236849,691673.0917700967
236946,388034.2338354041
237140,222409.12577110445
237705,966394.1940681122
237825,1564099.6138312425
237842,240344.88215427945
237885,977989.5715560351
238061,1254679.5006454405
238197,602415.2652442771
238357,10606.760149639571
238567,854017.3045304661
238575,1100116.5869895583
238716,964282.896938138
238846,4005103.934498273
239203,1011802.202836714
239354,363580.21214063506
239460,70291.09476327442
239540,1484848.944102767
239573,618514.5301678061
239672,1724933.800541045
239676,597306.5440598272
239858,987659.8640588499
239893,572379.4022289973
239906,1094395.287893397
239947,1082172.4293268574
240187,1698507.5256266312
240208,1571143.3046736403
240322,571288.1629520543
240463,19967.07780390697
240599,1095387.339341735
240608,570904.1022354027
240650,1694211.7288590565
240672,304107.4083625181
240736,212905.1640502186
240775,624354.04269238
240835,1225426.613114419
240863,4470725.150793044
240955,680226.2453054868
241035,1001874.5865256619
241099,102152.14873600942
241160,1872785.5377559485
241239,398196.44976416894
241263,536802.5610094065
241299,263140.2632297532
241558,876345.0549844031
241582,1252827.1337805968
241891,621544.0459964222
241977,3918289.7638703953
241979,1291386.8125299294
242062,1255631.3353060898
242114,1125941.7707899653
242149,1338101.8857089214
242221,784792.2558094966
242225,954252.1703186226
242454,888092.8037215768
242507,639834.5264441823
242823,4572665.541016241
242854,4410229.736831763
242917,1375048.8491764944
242984,301207.05220315
243045,116319.6626537702
243047,4498011.886202925
243135,1067384.3658415505
243157,671671.731299707
243159,617118.0456404316
243168,739206.5182243057
243211,1022746.4746813457
243221,950345.6568711328
243278,1273801.2501878408
243302,18797.416321481713
243428,1743172.2711784302
243513,1599074.0074022997
243615,77329.92520672888
243720,1042584.7079266866
243737,3439.9724898798167
243766,514671.77702119516
243789,1240919.769201927
243898,1226855.5635218343
243960,1257435.1076623327
243980,950690.7323208206
244012,46651.75768722302
244066,71400.06305616301
244073,336474.34081677045
244082,321319.40305234055
244087,1069245.8465189221
244091,610419.0659120184
244128,559667.0457026644
244170,503061.4969973833
244172,464230.3547514437
244289,1904037.521638191
244322,547930.5860372013
244370,333800.0052023969
244592,4799437.671402161
244835,381596.58648847375
244904,769115.1630297828
245001,745689.3752893809
245020,5061959.478872169
245057,847041.9716983278
245255,4033345.693972992
245270,589787.0743258558
245332,1408087.3053888988
245481,615397.7571719718
245501,3972699.427048178
245521,957105.5475672684
245689,1107002.7925692054
245698,1381336.6079722913
245729,2062146.0000887187
245769,1145554.7970459976
245780,1372297.7099640367
245907,4619338.2601952115
245994,1790227.8702042205
246180,805510.621948076
246246,4216706.237693801
246292,828345.952077629
246299,1053500.3722036164
246305,780172.2101981684
246401,4486097.2715865895
246467,1415208.162477204
246552,538876.2083611824
246558,256062.54212608078
246663,761057.5765132563
246695,5016674.533098409
246713,1674684.997763061
246773,4283571.485582701
246789,451515.11869038275
246843,33449.67731330195
246860,2419502.1441795207
246877,1501475.0793516694
246920,1562791.1969112707
247025,2276775.8029612927
247063,1028786.3718520082
247067,235110.57705713768
247105,1429587.709525322
247125,767427.0035834943
247166,1988124.1459491956
247173,1816817.0914269495
247277,4971430.983402186
247295,113271.10208579211
247308,942126.0119149268
247369,4569566.010000617
247507,4230003.440558738
247533,413304.1451152383
247630,770488.5534166712
247636,168320.4884117613
247820,1807016.9031711048
247863,979433.5627593198
247871,1638212.5203956582
247897,1013153.3195428425
247908,1015545.1355951115
247931,1150278.4027128525
247955,2184206.8706452977
247999,1470778.7061928518
248178,151581.2787668526
248265,798738.220451646
248306,2685468.126118374
248337,1238198.8897018596
248401,1096111.6786190348
248408,5056665.439865624
248508,1682403.168442101
248547,622363.3259094821
248577,284367.9809404836
248766,1181723.8683016123
248803,1425221.213082657
250812,996345.2748636737
250823,4596086.999439101
250855,901088.1205238852
250966,411753.2679102372
250998,1439570.1760009057
251049,1223812.769873325
251107,984715.6080158986
251157,611381.3775472023
251169,831877.5531267273
251170,1152090.9604458555
251184,1804365.963424253
251235,781248.58031152
251272,1236911.7023028908
251273,354931.086507769
251275,4618836.578710342
251285,4050655.5641970616
251306,946799.1021376437
251369,544654.5237631197
251372,110668.16357593531
251411,933989.3179761333
251454,1519286.5832319218
251506,224255.22609738278
251554,3936157.6842293628
251569,2000416.1118722386
251594,1352669.0046189334
251631,1655009.2683364414
251645,1188644.357535857
251685,740931.6685015418
251837,167543.4659441713
251855,2364878.5099080657
251906,643679.2974969824
252006,812465.9799430348
252007,834266.849019303
252194,1759831.8567404884
252229,1197612.748219109
252370,71128.36820888646
252386,1268949.4841375346
252440,4168020.095227491
252459,1751438.2292658687
252468,1437759.619781793
252476,1143699.018765335
252498,1015542.5832926651
252557,153535.0867470725
252849,1040718.510699636
252861,705857.906789168
252868,1896587.6701644824
252883,963593.5603257169
252897,2108275.5310119106
252911,4530876.9477644265
252912,1176660.658694963
252918,2029726.5926680586
252959,5476733.590618553
252960,1684608.311123796
253013,112814.43841802893
253216,2015701.63884977
253233,1656737.7244236146
253337,306567.0513979393
253441,1377487.9120046883
253474,1944825.4227298938
253579,1034702.0670326512
253612,1411220.6896635727
253688,1206059.3271342334
253820,936121.5082796387
253837,241206.03486574924
253843,1065361.14083709
253859,912526.4946413351
253860,1083278.3658415463
253919,1561335.4570950887
253969,2775385.1698514638
254084,5031044.313763941
254207,1124385.998184654
254280,898942.7390032036
254282,450488.3548826569
254321,954796.1995107833
254480,2400128.6543761254
254482,2549014.3130664765
254496,768989.8732597476
254615,869348.899616363
254680,1798487.6000556152
254700,498934.0839553817
254807,2685725.835856398
254817,1337467.7447839635
254844,206254.00471140502
254845,1894296.5001819904
254872,688493.2096416253
254882,1356164.1650563783
254906,302499.0880069307
254915,755280.2565958985
254934,1655950.2323659523
255042,1128647.6866192664
255065,1309895.8024241817
255074,2126709.396199983
255092,557900.7464273873
255125,1851499.675277581
255177,817313.0478476003
255272,1758036.4779613258
255290,1138145.9264145934
255293,1599502.9483568093
255384,647651.5095034073
255391,2653775.37180316
255401,1658089.7306969769
255407,1566072.3652471104
255481,623315.8289488332
255484,854256.1550470791
255488,598754.9921597925
255494,1842307.0870356727
255507,3809063.01272728
255534,550539.9547907894
255564,984051.4885847876
255633,1132765.7378533368
255674,999177.289817088
255693,855155.2947772455
255737,101401.66550763816
255772,471240.09157008125
255793,1132967.1601311052
255803,1252383.1188463836
255810,1073569.7499106412
255834,1427639.7440903818
255837,499286.48924233916
255853,1195496.3710085955
255896,1545476.7998649748
255898,1040634.6234786677
255932,2506870.57003834
255981,1545451.088159948
255998,2026130.4565074865
256036,5492567.739735396
256047,1754569.612342012
256088,827889.019950264
256148,1349936.3276389702
256236,513791.4834251557
256264,1488148.7947265417
256267,700292.692919089
256296,169054.4642017795
256358,2144022.0183014628
256383,5611294.416114704
256426,1631535.8358691267
256500,3205954.1429744298
256542,1565859.6721150444
256610,1598581.201855541
256669,4703173.000760779
256685,1779234.1051719636
256693,288508.957607371
256742,1104614.74730442
257014,906092.4567957831
257017,228877.71560111264
257035,264015.05025940225
257036,2057498.3257357494
257042,1863300.3163123976
257152,2011319.1382497428
257176,1206979.825286493
257184,443642.6026308261
257212,195644.3324420305
257231,1776974.0622944713
257244,1902658.302967629
257247,1924541.0926272073
257254,1392063.240501671
257259,926802.2849332327
257306,1834537.5795237233
257426,1046968.5699951894
257478,821410.8325181914
257482,2065094.3714767774
257492,1899309.9299384975
257511,2201076.4762858953
257518,684797.3315547234
257538,774486.3650623664
257548,861174.3211338132
257630,1637593.7416750519
257638,1258317.1846414702
257715,445949.8725189942
257790,1519324.9361452134
257803,1496025.5544231932
257807,327883.7277256696
257811,1277739.9397284668
257847,1027395.9247643339
257927,1337442.446746221
257985,863163.2636938475
258041,1855687.129950758
258042,1699763.7856528326
258080,1694752.4323705505
258084,1667361.7353709443
258087,1490348.708383983
258089,2204129.575595998
258098,27708.023109031947
258104,1787536.0980841222
258139,1965040.771877408
258176,1784743.325307664
258181,1110351.0345278461
258239,4745732.187617321
258243,1176632.0315152165
258288,660655.3986505336
258317,1088958.2709721443
258330,2071809.800466566
258348,1511054.513285839
258383,467278.9949251209
258439,2042898.2271778067
258450,1626498.2442624702
258492,1491106.2168607686
258503,1703818.8456617636
258509,801947.027032375
258511,1761052.1075028824
258515,5040037.729521154
258529,1657135.5090658844
258566,206164.26293083857
258612,1770522.856175478
258641,1649795.9548978512
258667,1832756.0555380106
258715,410687.89348626055
258750,1001498.7540948126
258801,681559.8817929911
258878,466317.2393994386
258892,1093616.863962517
258897,1438960.7387527772
258905,2369604.451411302
258907,2114329.810897505
258911,1224377.9837303194
258933,667634.4777813995
258977,1440451.0932438043
258984,1618606.5887047893
259025,1381497.6863295177
259026,1320115.4760873804
259099,1127314.0135870604
259103,710663.4306557676
259116,1137169.3577232375
259145,1581960.380662225
259172,1369063.3701367653
259198,809917.3074128475
259268,4946166.767154764
259270,58098.80519430169
259271,4579729.4632752435
259299,1987140.002373689
259324,1009902.5557938718
259327,1674456.6567418664
259335,2095277.6415738857
259359,151601.41506677523
259424,2407310.0447181286
259444,2043848.6431716438
259466,1720853.4932712263
259493,1312516.0529722453
259594,1351456.301912469
259598,1365112.3046311205
259721,2206234.2336498196
259754,1453112.2399569887
259783,490534.5670498662
259828,1896115.0437067423
259854,807942.0095642158
259889,2026766.1684003696
259916,1022093.2746724216
259971,900065.0098261815
259976,1338734.6516783098
260059,1351251.763655174
260083,1749497.6350945316
260084,2114554.779555971
260098,2191712.7039462384
260133,1072185.696338645
260134,2074348.3215649356
260212,1691972.5392904417
260241,2238804.800718534
260254,1766538.7829213068
260274,585552.5253154782
260277,2109585.537645018
260296,423583.86151592346
260320,138962.18040685833
260378,2027011.9901055289
260382,77338.61455872445
260402,4649508.83454998
260403,4030973.6811439157
260419,853779.7489941434
260445,1435407.722515892
260449,1365364.8498028019
260450,1580678.4344729825
260454,926638.3026546546
260473,4701706.861044771
260482,1617252.1919560414
260492,1907145.5414291765
260547,2037513.1936919168
260551,177654.98901908885
260575,472568.60277678294
260586,2334628.505525516
260614,597629.5834062825
260617,2237385.220185145
260667,1885956.7132514957
260706,108260.96943237634
260778,1982741.9785933197
260825,615950.9920405793
260872,868514.8133721552
260890,1152294.807194975
260939,1549319.1040739606
260941,1840362.5890714815
260959,5356501.855505791
260969,1083300.1417643127
260975,446406.9020253286
261010,1183685.1565979845
261014,1518595.9456901287
261034,288905.4012187656
261096,1070123.0495293
261155,576333.6696019437
261157,346329.3371612837
261170,1726246.287465535
261181,1222476.3289388649
261183,1476210.588979914
261184,1246276.4190708138
261187,1296468.3390338814
261202,1867083.8043555692
261220,1290398.44672482
261277,428108.0992878397
261320,1180815.1739296457
261324,1393784.9720959207
261326,1666916.0425955057
261336,2578730.391936809
261359,1076627.0978173162
261409,106099.28135318497
261417,983409.6619820206
261422,1693277.3780342883
261435,1486241.485780046
261466,958140.0913386301
261470,572274.1038622629
261503,786254.527664524
261510,1864606.6060491006
261539,1909218.6778070976
261552,1476403.4241190357
261553,1186026.5837815201
261576,1084225.275348404
261584,113537.48044891574
261614,1594053.847412479
261616,2103324.557242301
261675,2584685.4441373246
261682,393174.0820486675
261694,334113.3875027172
261695,78570.48801745425
261761,1017338.4695707395
261766,1607575.864154923
261772,1900737.976288598
261777,1418150.5851766637
261821,25292.58277366303
261826,514634.83915526397
261883,940102.2632340605
261884,2057301.4011154505
261970,1402356.422255327
262096,1987253.8313924943
262119,1011201.1581485125
262214,1831113.3196877432
262215,1412276.6261536821
262227,5057611.593593142
262241,681458.8599075847
262307,1549426.8107059633
262401,903529.4692082682
262440,828265.1637852009
262480,1920422.6407218277
262493,647122.2082671861
262534,604897.8822905761
262538,1071061.815618975
262577,1515674.1122467062
262591,676451.2469521491
262592,1648.3779757658913
262609,245136.5277591412
262613,1018157.4379875032
262616,985967.0008671384
262628,381676.6077857123
262634,1314515.920923445
262641,2534929.80351157
262677,1073363.5580048382
262704,123065.93751737969
262732,1809189.6198442997
262745,1985599.4772825825
262768,344181.9815813624
262788,675114.0207917845
262811,1218695.993886763
262865,1113116.767153061
262904,4124107.7363515184
262905,387368.592710461
262937,1406080.938345191
262958,894540.6521174759
262973,1847334.5761246276
262975,930662.2230343266
262981,1454666.9050950208
263008,2131636.360353681
263021,64197.046794887276
263048,702513.8432452456
263112,4848662.08509412
263150,1735368.8266778958
263151,1344158.2979864967
263166,386248.39950895036
263168,3260602.9124533786
263223,993383.001243275
263250,5156870.3457784355
263252,2031437.4686030315
263254,894527.8337553431
263275,5016099.96681378
263289,536251.473478306
263310,866360.0111603283
263318,1134986.1967307806
263330,2098114.3631830625
263361,1990068.686459779
263367,649229.3378473242
263379,1698327.5773394674
263393,1259799.033045814
263421,1779909.949102793
263442,1963050.9242231082
263474,540711.2345561002
263483,140324.6994499903
263486,5135062.181510604
263501,1524016.4328878364
263502,1294063.4180457115
263509,1776088.862420178
263547,56462.77755737006
263585,285331.48608752625
263602,2461760.1165173324
263603,2203177.6686135223
263623,1770322.321459791
263634,2208594.1910905843
263647,1213082.5447232453
263673,1351727.7900527203
263678,1689520.3095346836
263708,41747.58176561863
263756,1585343.4938116951
263771,1146426.4405253336
263801,703003.4369050524
263807,909931.0257032665
263826,703933.0417438566
263862,1175279.8178830852
263868,1170996.881411073
263869,1201198.4318480499
263908,1821194.655774687
263920,1309942.5888609278
263928,113435.43714097334
263932,2232861.03984398
263955,1207532.0903561779
264001,1375153.6129560268
264027,2198593.238217667
264031,1142611.2159336016
264094,2336450.3711897233
264121,2175051.1252924316
264130,1004420.2321760484
264148,1303513.7700160183
264149,811128.2170784738
264157,1296629.2712182987
264172,2244948.1230106293
264173,1610349.2650359205
264175,2143479.9908809946
264178,1171765.604370562
264179,2229930.626100509
264189,2792590.173637224
264237,2150333.526413896
264245,1225684.6644987315
264257,577601.3891805994
264262,715627.2807165507
264283,1067693.1896247857
264351,1714979.382325112
264416,2400294.230040381
264418,1610465.5219645859
264420,1123332.1922908567
264467,1106314.7803458278
264487,858686.5542573582
264515,767889.5911443745
264523,1579893.3504771867
264532,1402221.2026665905
264548,1675946.675560485
264561,2302078.7265398237
264571,1287607.9710529065
264590,1720646.022860272
264592,1039385.7557479569
264596,1244837.588634725
264638,1542478.1235635544
111328,2724977.5270663397
165502,2701031.8991804323
181725,1611151.6250827366
188815,1464458.645837651
190031,1317702.4332625333
190033,964943.5649112533
190061,1180399.048141252
191857,1287280.070612664
193713,348864.5877948178
198109,634456.7526757147
198825,1840931.284781932
198909,926593.9954255363
202180,1428213.4014411718
203430,736553.1875071157
203504,956954.8853130251
203863,619966.49766144
204515,816242.245800805
206144,955971.8468545628
207589,481496.67654908827
207951,1135594.3899768628
208067,1724619.2869114268
208987,1207552.6171097152
209324,147450.33216455387
209548,1365650.628002328
210684,408806.51840502076
210987,854450.8025752614
211476,1458562.4349701114
212759,943921.1873403984
213672,192190.22092383105
215491,204343.37350463198
216647,115373.14627026729
216794,375487.81085889257
217232,1338764.4792164825
218593,562927.1956459548
220454,285395.3492205498
220893,570347.2289440444
221285,347643.6267417872
222181,1194269.5368626271
222191,590278.6183550918
222199,578102.096692177
223404,1702117.0689467096
223894,811042.2521624278
224400,468346.3917676052
224618,322325.80554723
224631,375753.5847459359
224853,11513.643689247538
225756,193081.55842506987
225766,706832.5744441329
226021,747108.5684108424
226658,648652.2735860582
227182,270169.35559699626
227529,529645.2399338118
227679,160961.7563450523
227854,224365.4877662246
227870,273056.1089618749
228047,590229.1008191077
228075,203349.0139894012
228292,128435.17546308262
228610,802747.5688072016
228794,526760.4749984584
228795,1270332.1566468987
229192,238932.5630092809
229368,451047.6116826076
230081,450536.15245563217
230762,56441.1086402733
230950,108197.50707506265
231396,1149376.9182262782
231646,525012.9604481575
231735,163658.78973049475
233030,368542.4069128099
233289,524665.791614895
233408,862841.6620139912
233441,676195.4416928971
233745,1272532.795337394
233915,184920.3183695823
234070,694509.2469927256
234508,749205.4649143459
234997,574381.5107667465
235155,364504.60988551733
235184,506305.88867470186
235479,67815.35225059699
235534,1052580.490629842
235808,1408526.003891327
235915,183884.02848968504
235994,591094.7684553385
236012,452994.43237550725
236465,966459.5392212302
236742,624222.1583017987
236748,1063686.606716944
236794,28373.59080835253
236845,439572.3667329328
236901,134782.92087839503
237171,37994.068708679246
237175,919912.8453213051
237612,4939743.429674293
237677,467804.5106726779
237714,803806.8881534168
238073,35197.728061535374
238105,722132.340162488
238904,486621.96549722133
239006,1393443.543962145
239222,503975.6676471295
239248,509938.827276224
239735,826296.9211218746
239857,64893.04879494922
240486,342493.6579767446
240534,274434.9437807325
240544,934289.4209814816
240562,4819140.068284321
240570,1128863.7946753106
240715,3646126.3167884587
240747,709063.509672888
241298,1211585.0973974497
241320,833529.6721859432
241396,1004382.5730036107
241414,762258.5253788845
241434,477470.8201072564
241577,1185207.4685697958
241642,984203.7486259181
241694,786277.6677817616
241963,447192.21243920556
241964,950383.2120891425
242007,94694.60534151444
242145,696246.7254172752
242258,560294.5225336637
242435,1738756.9169549143
242436,1502768.8313229904
242464,1370755.9771128916
242585,455686.7953184739
242661,651935.0444950188
242875,1004331.0153779531
242906,314411.36619757145
242911,65917.13650796333
242913,197427.77839261288
242961,1497367.5599083097
242976,4214478.009384483
243042,623268.2038482991
243088,108078.7957992671
243092,889629.2953497121
243153,783912.0023949805
243173,671298.2894749475
243371,1736361.343243996
243410,46274.34467884203
243427,4520294.190396844
243539,1129901.3065909892
243594,245275.78209153633
243595,836532.9417682469
243824,146083.6708803183
243910,1302224.2831261219
243923,1484343.5703758849
244000,710358.9431535086
244001,796661.2812249737
244014,1099922.1061526318
244093,201819.01238234545
244494,1469539.1635872887
244498,661915.6934223262
244550,1281685.4897572713
244551,898958.2778748444
244643,12248.81074808476
244673,4257057.971773524
244733,709815.1801350137
244965,66713.01605402358
245045,1347053.0736253015
245164,3747.6439801072124
245284,345780.633391346
245359,602902.4115895052
245397,1894571.7161000974
245509,750941.7850573949
245737,781811.9890728864
246008,699056.4549267227
246100,2120728.9078294747
246154,1801964.5187387762
246300,719788.599848016
246328,4833117.1986996215
246592,1046980.3219579733
246704,1487137.5340879404
246711,111431.42705089606
246757,1813785.6034965417
246838,547760.688117694
246841,413788.60033754737
247057,1845360.626656383
247177,702676.9555813154
247202,535747.5842106642
247248,1956358.7728272388
247359,817420.0775256018
247659,1294962.2280041247
247677,439830.20290616277
247753,432540.70740994107
247804,1160595.4639753124
247866,1663265.2791435907
248019,906759.1639674472
248264,158606.51371337535
248315,392051.4660085472
248339,87096.49006286707
248356,2490400.74337712
248545,738525.3264312163
248548,711404.9657722603
250764,1077084.2433985947
250831,2308777.20857236
250846,426661.54986068653
250931,1838863.667170115
250996,580800.7971531318
251043,925478.6316294228
251056,194959.94720871156
251091,1295280.4629456145
251093,135671.649480712
251219,2008058.28167058
251439,2308158.825680466
251477,1853407.431349885
251525,1221460.615716434
251537,1018198.7937741332
251540,4398051.370975499
251625,1572481.519988101
251780,1269547.8566128314
251919,1858871.146917071
251978,4794884.300269222
252078,1549652.4922709342
252125,4933517.542079765
252191,572477.4625613813
252264,1565759.9515116527
252320,1476954.1346781778
252342,842197.1204070206
252387,1113810.2273937487
252439,233705.34282517037
252522,1923031.9253027365
252535,535257.0272082926
252540,710309.3751817113
252544,5082159.902827282
252572,1296014.8818634585
252700,1292504.772664293
252707,1207092.2318126273
252736,1424711.5842738985
252749,1130494.6927112625
252797,924515.3155939607
253055,1054952.486491612
253088,994009.4492375065
253099,1223360.401224495
253153,1466533.2951854747
253168,819272.1839312668
253171,1406830.809075129
253390,281066.9445243462
253440,1679758.4608179939
253482,4679939.4473409625
253521,412083.221776606
253656,1142349.188297747
253712,1318435.401042884
253713,1564260.8821633244
253729,2296985.9029306713
253793,1740122.521024122
253800,997231.331445438
253870,578274.4564147041
253943,1431945.3975616416
254011,1944819.2381201875
254260,984863.9986391531
254279,1540350.6823346308
254558,747597.1251015762
254567,844281.2801263223
254704,470588.5015205337
254995,1708282.5164052316
255033,665269.088247504
255205,4839537.3619978195
255275,686900.0647396775
255312,2171289.4643156845
255363,1232069.7389786362
255419,4058985.581746677
255440,1619303.4192790175
255460,1752085.5711901141
255483,54376.84227329459
255531,216834.59547551104
255611,2499881.114409581
255642,404507.9688443316
255720,1250909.7215805054
255725,1613476.4121589453
255738,1159476.4106260722
255776,1635066.3511496044
255778,1667652.290439779
255789,4966031.265803379
255850,1508427.4958134282
255888,1031093.560820781
255893,516857.39765732206
255940,1182213.7955783226
255941,1185119.651411492
255976,1541242.9061054399
256033,1528488.1491138055
256037,924006.545838954
256127,1934473.8248631165
256156,555569.212075431
256320,885939.3419551955
256329,521645.65023506345
256331,1154332.480985917
256384,4978874.437951938
256390,1809084.2670601672
256672,1323108.7779581638
256728,1411575.9990221201
256743,1400006.7635862746
256782,1706576.2038552063
256799,1158497.4987724246
256886,533997.452653582
256965,1268814.704565354
257071,1684647.2226118296
257081,5342422.562668457
257166,4266974.399329575
257181,929725.1572193021
257183,934201.8281697194
257217,1387258.4803572528
257238,2392732.6275571035
257239,2627819.5377452997
257298,359253.904102607
257342,807106.400004124
257348,1438739.5250172047
257437,1885108.9336677396
257480,92944.78281429847
257489,1114746.3196836172
257516,986048.387223562
257532,798455.8931369131
257624,393873.6009371162
257637,1373193.5564426454
257672,651005.7814228788
257714,958630.3593891149
257725,286565.604311282
257745,773620.2052285362
257822,2336820.18734306
257865,69980.07523609171
257958,811912.7155214006
257959,1065597.9408779955
258053,742144.6392040086
258179,1526633.9966396026
258203,1626306.4120990245
258261,390104.0816646675
258457,2470834.4830275015
258474,1001608.3432571564
258477,1195002.211035925
258489,2333300.1822944717
258500,1808584.7281110995
258505,1609128.4863477554
258518,747241.5421096002
258555,2106050.742114488
258618,801679.3707964196
258709,862259.0256693097
258758,2073946.326390818
258805,1853926.2388496953
258947,1717453.6550637516
258972,2177758.2007940165
258974,866350.8384195169
258978,1506896.915422199
259080,1190727.1524020797
259144,1362575.952073068
259165,1802274.9643202745
259177,514161.99821025727
259224,919367.3423143291
259341,1723819.174527713
259442,3093858.125694934
259459,683626.7020306875
259474,1728565.795347123
259606,1349098.003224995
259626,1367852.9184963915
259639,1650226.1320539166
259640,1373737.4614487132
259705,690788.0609087099
259726,454893.9020430042
259766,1900341.7051681883
259866,1115797.0870702777
259900,44986.496579300925
259926,1523178.3687860381
259996,789917.0210672643
259999,979710.6573733886
260038,870981.3080339746
260095,1407956.9573787737
260104,1225887.2386550303
260115,1864635.8549527407
260135,1955205.830520781
260157,2163794.933299622
260182,1241589.008575128
260191,2394251.1338757356
260192,2288067.5262359316
260195,2788770.255546575
260431,552861.026441405
260443,1203722.036806031
260451,1988114.364807878
260452,1497511.9683932993
260477,1550885.6348430328
260479,2007384.5794891003
260501,1034076.873766376
260506,588639.6308638027
260533,1812808.3963488934
260549,1943702.4695426761
260554,2362851.8510731747
260558,1810531.2245461075
260570,1544452.3097918078
260649,1040215.2055676628
260651,1123663.2820818992
260739,1687585.7233018174
260772,2052670.5915242645
260810,2184493.1699025976
260822,4521025.107221152
260870,1250695.2423951705
260888,1341599.3249319345
260892,1680627.5121958992
260893,1629004.0011245094
260897,1368805.19897227
260922,778858.5828786783
260933,481039.42857805477
260943,1400188.15231201
260966,2240960.2054950395
261026,1488553.5367226594
261112,1212796.4741574584
261196,174506.70300694776
261221,1471578.9056828248
261224,2597512.387222961
261225,2339562.2753610625
261241,2193832.539171145
261283,1657252.4267178844
261294,1266358.3745908078
261321,1474341.2734476908
261335,5007476.986698097
261362,434370.71598244616
261369,1243101.777720201
261376,684914.983169297
261411,1434321.8336832146
261418,2702018.231885417
261428,1789716.6883799343
261437,1315895.3732840202
261479,1859654.3642125714
261496,2085756.9939612404
261508,1706291.6934938258
261513,4593341.774016332
261517,2005921.7203717204
261523,385296.3832435767
261528,1821249.7772135648
261551,1296124.6044162833
261562,561179.6889371919
261568,1001730.5971227217
261569,1475811.309880666
261653,558186.5143409033
261672,800779.374594221
261745,1705116.3442586053
261755,1067744.8394634759
261760,403189.7993915991
261813,1243286.2498715052
261823,1770722.1594499955
261874,905083.2974749949
261969,1539030.572627403
262024,1677378.9366449525
262083,1259219.37182401
262157,1331804.9729487011
262219,2007554.5554168953
262261,864866.9819063003
262339,1314838.8868791945
262363,972689.8949783462
262367,1234360.182309307
262382,1383313.0828816963
262398,1091669.3183520725
262537,1952636.7424096111
262551,1042343.684254924
262554,214541.45900103514
262597,1601302.1922883466
262662,946571.1541055653
262669,652753.7080498892
262695,778775.7864747946
262702,180101.50725345785
262706,323085.56073548936
262718,286837.74698275083
262728,4075453.0366805443
262739,806190.7142229881
262769,1207733.2205089962
262773,706136.8420139928
262776,291322.50293157704
262824,1209834.268365052
262922,765640.8526286574
262923,1536308.0671600595
262947,1559749.8979761137
262957,55945.810183162524
262974,1303761.7920883894
262976,1138664.5044969823
262980,755233.668443913
263047,1305228.5474529238
263054,2399027.709064767
263063,1349115.0752056474
263064,2102087.765068786
263068,711342.0140196614
263114,2348660.3081982927
263116,1806283.0467076185
263165,4117589.6263584173
263208,801557.4826840365
263241,455541.5942670768
263257,912703.6711378905
263262,5206549.501127225
263268,1700867.640146055
263273,1721894.3252920622
263298,2015591.565473762
263344,1321744.7826380434
263353,1988520.1331337432
263354,2087534.85274649
263380,610900.4717870605
263386,1068902.7423407861
263416,1389420.5448603046
263441,1914938.7641719733
263451,885825.735820122
263465,1208713.5999164549
263469,1168290.948900549
263488,763814.6068943897
263522,1541510.6292619843
263568,1010063.6762782562
263584,642322.5888498758
263596,1048710.722340825
263600,1189120.3384973612
263608,772188.0100432753
263615,1053644.135409054
263649,255065.61304986727
263654,1590712.6479737698
263662,1084957.7434932517
263686,4882786.341892715
263707,2358082.283362514
263719,805276.263509986
263772,1080968.2615862144
263872,1304235.694135992
263935,1588745.470808978
263949,2391634.066408168
264007,916809.9752985027
264033,1014108.0491830601
264059,2245894.094783061
264076,1800663.0653311904
264129,1437020.018016194
264141,2194677.208685748
264153,435299.3001006077
264156,667.0902619937414
264165,1639309.2969600991
264184,444647.31165297574
264187,874524.9267064596
264196,5556123.810350159
264222,1838341.8894970773
264223,2267946.700000533
264231,1262969.7869108773
264235,1152758.3280316503
264246,1766159.1270334856
