sofifa_id,predict_value
260332,-224429.14213628927
260352,327186.87101583264
260355,1442610.7348929567
260360,323355.85268665204
260369,1718070.355281837
260392,378668.9290129475
260409,2610151.3624640815
260432,975085.9905874575
260444,356725.25481944386
260485,2593968.5211315034
260562,2279350.3245443734
260574,2362605.085961645
260587,1714750.4476599088
260591,2533682.7986651566
260600,2161587.058150908
260619,512498.50723767973
260716,358212.7561651266
260800,-277710.52535622456
260818,328285.8992472498
260828,2909360.0904941186
260842,1050983.2436700072
260866,-329526.08924436686
260867,2761168.764094602
260876,2861501.5607107584
260910,3850140.6111781364
260930,2403745.807063575
260968,1595125.464966297
260974,489529.8717817731
261018,83701.93609092414
261094,470747.43943451846
261140,1117260.622718224
261173,141615.99077302357
261223,1024469.1198972267
261377,2834142.7132476736
261439,1227919.4591395592
261442,1681988.380507861
261485,93831.2194122598
261488,2144707.107956419
261504,1184129.087582006
261533,1788563.7950610756
261558,1815569.2528408582
261565,823313.1803666683
261580,4849800.722713651
261619,2248308.1635549054
261621,3542288.9348310223
261689,3314099.115014717
261704,1905616.9059674954
261764,-332779.31812257797
261768,1888348.3984764218
262021,311106.3609241343
262109,4013803.1989542935
262118,2941657.160572413
262148,1700252.0002708307
262236,2021194.0195635532
262237,2294507.613755185
262295,928673.2730462422
262305,624992.9986899788
262314,1877574.4939202154
262320,1375471.2145431803
262345,-1149456.5449721967
262352,-13919.594437319383
262380,645769.8147137808
262388,870652.9730568668
262396,1809462.5234319996
262402,1433028.0647162064
262423,195653.0614660479
262487,150458.47754126874
262509,1354775.1380253513
262529,1926571.933254317
262547,376481.8798599806
262581,515485.3941047166
262639,237248.88949049395
262647,1701595.085696365
262654,985984.2963847476
262667,1099271.8538733742
262674,666247.219498991
262681,734550.7618832026
262689,501359.81855188304
262709,1763013.7520551407
262770,461555.4565146379
262792,2022363.6661081973
262812,-1533809.5980953197
262821,4638004.111262839
262838,317084.5123551169
262840,525918.2669023782
262898,988552.8694461327
262902,182979.77034074097
262906,4650347.697694923
262907,-235382.22071560254
262918,1244001.7113997398
262933,1092669.7848220957
262935,1196213.2930008923
262942,1749232.0410613662
262954,3388223.570559731
262959,-737347.8273931189
262963,-1029687.8223788674
262978,1139825.03991452
263020,369383.60271590034
263061,409970.2349088691
263075,355260.37636605446
263079,94705.33536983517
263082,419123.4411916839
263084,1032150.5550267618
263094,820415.7485354341
263156,955815.9885690787
263163,2075869.5938803116
263189,639348.5429248364
263217,1882493.7187905943
263228,1404193.2310448303
263242,420968.0995323051
263258,639350.4868440747
263300,2197255.483107296
263307,672307.3670720503
263332,1041663.887588582
263342,2013042.4156093947
263343,1854464.309167109
263378,771688.8650532993
263555,5559756.363399007
263620,3799695.0416369922
263645,1510767.0584511668
263646,2975293.002045903
263661,1302007.6490824379
263703,2202385.325757381
263715,1063663.7340037853
263736,1194133.7261390989
263786,1017340.7221567882
263810,1883851.2429934498
263829,1484469.0323023591
263839,467068.7149838909
263891,764684.1779224356
263898,2148327.152140036
263903,699280.5165465943
263947,2959260.433987254
263953,2895042.404128927
263954,2440722.723693154
263956,875571.2140901301
264006,4174166.9153358573
264090,781588.9880611338
264092,3046609.132378376
264102,1843216.9121132575
264116,2732673.2438873034
264126,979144.1723634659
264127,1260897.9282085735
264161,1720912.5721582673
264176,2556914.484467143
264220,2356766.4579880685
264239,5069213.321704161
264241,2715736.7041429877
264248,1722019.5481071745
264258,254316.37299636324
264260,4947873.6853048075
264288,2517313.843918555
264380,2755042.6748255757
264392,1609353.3951318695
264442,677264.8316650504
264459,1552629.64255999
264480,2005684.4518796597
264481,1011582.3194606699
264539,-768625.5412948262
264567,2821521.2998428224
264572,1995975.5202302313
264587,2237400.168514919
264640,-488298.2322467905
52679,-3198733.707315218
134765,-1499716.1699392707
140420,-2746504.2327510277
150995,-1640221.5550899364
152454,-1619000.4876778324
166736,-1787007.8241762128
169481,-846663.6591712729
169619,-2275739.063852544
170877,-2156016.2771737683
176442,-2434189.553878132
176839,-1557625.97860246
177971,-2628372.6218288066
185388,-2079055.4684309487
186147,-1115876.3853111614
186494,-1663510.0289603516
187338,-1280131.2830548212
187797,-1472017.094466947
190720,-1749678.4441853557
191679,-1709674.629669226
191803,-1455009.964156227
191924,-1247466.8050121446
192361,-931035.8389729151
192651,-589580.4004803451
192901,-1004621.2394683041
192961,-1060185.8110667034
193310,-1816572.6919607788
193557,-751452.4947771556
193906,-719128.9569062748
194076,-1644769.6357471503
195057,-1834685.7026724177
195481,-1251194.321805918
199021,-683631.690580212
199218,-385222.85291828605
200936,-1443301.6909035684
201491,-1126947.7383767252
202244,-1397795.4276283528
202583,-1564627.8604137537
202727,-925090.8387336654
202769,-875785.8074101965
202925,-386787.84705562965
203189,-458171.9515072502
203428,-912437.3825541394
203512,-481688.62857373926
203548,-226595.34183842977
204348,-354579.34953123383
204853,-458864.48745479813
205139,-280015.98891177645
205311,-287343.4068281833
205704,-314987.0881158667
206073,306408.1679051617
206142,-1190491.2355835235
206500,-1120294.6284000543
207459,-911356.9794916459
207463,-505895.78454584617
207513,-965743.8260241236
207606,-1442317.6138324528
208771,166266.2459723091
208813,-514552.34807286644
208929,-816105.5512042186
208953,-848732.1985887997
209254,-1671558.1412957786
209750,124986.15102353173
209895,-1040628.2834061942
209965,-1189744.1876295207
210149,-1015881.6079982802
210244,-392620.2419798031
210901,-635990.1929529582
211095,-531132.0068876956
211604,-1109850.23203154
212392,-111057.82056249735
212664,-389159.50836867053
212816,-924337.4952176892
213094,3176114.2506305394
213344,229683.7245991318
213502,-6389.128890196826
213667,-426729.9096423294
213894,-146404.9708409554
214525,-1050220.1367895291
215084,3747267.340967264
215561,-319040.8937036876
215685,-255362.5200399101
216226,-1246890.8652936912
219392,488056.4152005445
219795,-276142.44238655106
219865,-276071.2310535646
220041,32305.98079977831
220057,-406252.34081315633
220167,-203763.18233145174
220819,-210288.48615902817
221206,-1437527.4451040959
221277,-476010.40402664884
221293,98091.61576240178
221346,1324573.4235897055
221525,-214038.5466752376
222180,-347058.98674358136
222188,-704190.8679368236
222279,-496886.5830258679
222394,126983.62588580925
222621,-673242.3065633131
222624,-1571904.0504862475
222822,234102.37264925527
223011,-796077.5077355847
223467,-37207.59780914851
223941,-308771.5167556221
224016,50792.58420908617
224088,-1389278.1133963633
224307,420128.46934981976
224322,546866.1258889873
224546,270735.9901316536
224602,-503900.534568662
224731,-1043884.917825062
224902,293174.5328384072
224936,78945.15714560734
225467,-182473.98521037627
225716,-1616019.5965339136
225739,3584144.9308707407
226006,-153377.76518963787
226264,-92784.53153877653
226429,1003106.6454157078
226504,667539.8535795119
226650,-353503.517756108
226800,882832.2395128191
226832,1624276.7767666406
227653,-839736.6981230553
227767,-885493.7695590114
227997,-365815.4537891706
228072,-421010.54679263727
228267,-693242.8313084649
228362,244091.11671364613
228461,194493.6120429741
228767,804012.445036007
228918,184287.5881445777
229005,565709.7438070608
229184,4151011.4818884684
229185,814618.7582670649
229393,-974810.2045864293
229678,527091.2444365128
229731,-201428.23194466918
229783,445362.22921300994
230409,1071357.752981214
230653,-334164.6512018742
230737,910451.3750956528
230765,232414.29240689948
230893,241249.73550675553
230895,402482.40222765796
231033,-599138.795217764
231046,479536.94832588546
231120,-735775.4387077303
231310,748638.2224181781
231580,820183.5055156103
231615,-81072.65396346374
231697,4708352.633497347
231932,422147.82184914424
232418,-1813870.1752722291
232583,-119753.2419714703
232633,21362.46949699161
232675,979524.0093667113
232677,-627858.4493760847
232680,-748968.9017610108
232682,-208297.36507883167
232816,699199.070748125
232959,-317530.09145815356
233006,-663797.482498753
233054,-827319.4424343671
233284,-21150.700930673283
233492,1240690.9417279905
233687,699187.039011876
233691,492764.175546328
233814,1326099.052496073
233950,592612.0793425471
233953,1132707.58192694
234295,-134952.13455645138
234297,984029.6559796552
234804,1209429.8711599216
234858,24690.47105469191
234912,-314455.2421585128
235247,545128.3193647028
235597,-1612020.5745838918
235918,-373354.25382209907
235939,680542.7618744631
236197,-826927.429394429
236234,1593311.335321473
236588,767014.5242323073
236662,2070908.2796544575
236689,544592.1632038775
236785,470601.7320326017
237027,463171.6261259572
237089,-490506.2739986404
237095,-295504.9608401039
237185,115229.48457298065
237201,-556748.732774629
237204,1207849.5440113263
237208,-212750.4883514153
237341,949597.2700524402
237506,1339231.4377694787
237553,1268678.8099462753
237657,1725072.136469945
237699,831342.7772955545
237839,1589583.7568293193
237937,1395113.734953719
237965,868236.4476968052
238057,11949.192065232595
238081,669328.1759240188
238104,3347912.3633551816
238117,586379.933717971
238132,534340.2296892108
238338,220392.49789583439
238473,1679696.516822351
238780,239277.6109645467
238880,1170330.5465062836
239013,264836.99501326616
239016,1394348.0771553419
239019,984866.3887820835
239042,227809.32562758814
239051,-285767.7364638023
239126,109189.15742079982
239221,1270003.3723373816
239371,981289.2195898043
239428,776577.8948061941
239480,963879.9585707525
239623,4027213.4035669304
239646,975799.0117626231
239666,1362146.22989066
239750,-1009867.0583950698
239783,549487.6310911473
239915,1990050.9356600842
239942,1142661.9929923231
239998,1995603.4018684982
240186,655804.7238447379
240328,199760.42025198427
240345,1379655.360900008
240373,4455545.785205176
240420,1962614.4010436914
240472,798177.000617527
240473,1138385.1336373484
240489,1500910.4142875874
240506,568507.7377773157
240524,683482.5693364788
240604,562308.5877162399
240674,559087.0590988684
240722,65318.40595657756
240725,1141887.138519805
240772,1480244.9326394273
240786,588532.5903076644
240813,173755.4675298497
240856,975415.2011738471
240882,1484651.0540067498
240939,796230.8571564463
240946,1245743.3263738265
241048,252448.05473787378
241053,1153967.7377564795
241277,912946.6797348801
241312,622407.2525897784
241335,450519.815348398
241349,-549679.3113918613
241382,1709332.7925055956
241397,1009280.7094338618
241428,726010.1119620255
241440,1424802.6398255336
241452,4214293.322391521
241475,3965861.5708854645
241552,1913234.9945180172
241650,1610639.6209599434
241817,756288.0036867753
241818,929595.0844894618
241825,2218715.2831485644
241875,4034332.0301082763
241953,1130947.5365234262
242034,1454769.2952533558
242134,923397.0538635828
242276,585018.1997543413
242282,500787.54501694965
242286,236782.5937714635
242370,1115005.2470874211
242609,-455815.93719978275
242652,1127401.2766857794
242732,2214723.7020527525
242746,710328.2245062243
242804,244001.62575668682
242809,698445.8422918338
242893,967796.5318431408
242990,94090.18687837334
243004,456769.58414454793
243021,887633.4398816221
243056,4699941.123942185
243294,1618377.3770328474
243345,1494981.9810696996
243464,356290.862939076
243468,1619503.7735685275
243603,967214.8286978388
243767,1512946.4593330906
243827,4476784.736258068
243831,1121411.5222292126
243866,1612593.5607600145
243971,684807.5011625926
244010,704575.1501367353
244048,1113505.0999576373
244178,428413.5516029991
244179,4798268.676235883
244191,3626338.885302776
244501,-280949.4548931085
244510,768457.3640340919
244563,4482607.7329248255
244567,-364560.4196450303
244600,1752654.9875364506
244671,1521566.5177365667
244715,1830327.6284023596
244765,615157.2049447995
244818,308486.9922985317
244929,529810.7682362557
244942,637194.2437888861
245018,2347468.618204511
245067,1169052.068386337
245150,1654678.835697313
245165,206641.18946955967
245174,924012.6603030213
245276,810055.001085207
245334,1625395.32813042
245453,783898.3892229479
245628,1803977.7241113968
245716,1099871.1151647829
245796,1033231.6782593837
245863,998204.05839262
245906,2612012.782219932
246121,1343176.7781308328
246123,5105359.470815413
246195,933514.5102657815
246233,1468784.8025704892
246278,2125793.4826854714
246353,1730224.8706991612
246399,1183704.96616923
246454,4859256.379069003
246456,691181.981011898
246603,1005370.2141575366
246604,4657866.950688489
246650,232418.10675924845
246671,2241501.1788316835
246709,1578006.676975443
246752,1489253.7649904203
246821,1484392.2242935998
246829,-92561.21777752312
246954,531763.8067544311
247001,1517687.4014299207
247042,972083.2020889975
247123,1397948.899636416
247237,4811691.507964869
247245,1748455.8752262653
247286,1068205.3563790494
247309,873832.6623113551
247343,1052632.8393045936
247349,2279928.5502272616
247350,1627806.673796629
247376,97509.25362720597
247388,2824407.998381686
247395,1321366.244497123
247405,1325643.5916701553
247409,1680710.3551169278
247426,1285863.1994976322
247444,816412.3743648017
247447,1983988.3454376915
247508,647618.9644743546
247638,-961012.7917389788
247673,-807738.0173166931
247734,1749351.0606198164
247740,1939295.0862655134
247748,508792.2509962822
247836,1444229.2841651393
247905,569157.4462075966
247985,-544149.9296692276
248050,1756565.2330901716
248073,1210243.6100490598
248109,-11930.493177106371
248114,1065799.8609389202
248118,2084365.4297953579
248145,1719407.210844122
248228,2403286.9966639476
248296,-543526.6863848703
248298,-144146.0351911411
248371,1860836.7908971428
248384,1635841.9359555854
248445,706576.1992927738
248477,999616.1865085101
248482,1341610.3538453067
248487,2040327.996617231
248488,1898450.7202961626
248559,817437.3397697121
248662,1278766.562631462
248674,2341908.81197617
248852,-989755.4505511408
250724,1385201.1421552473
250758,58900.24848528908
250801,1462006.3778973846
250884,851708.2676227649
250948,1128218.9375482493
250949,1410774.2866274836
251028,1951860.837582823
251054,561685.7197477338
251167,1552724.9601148535
251176,4699573.407985483
251192,4872518.912084452
251201,2295839.840324169
251264,1170631.8310300496
251312,1045242.85341146
251349,4986544.574033155
251352,1120088.3406431621
251417,719188.6674335751
251427,2007693.8503966907
251539,1695754.928486707
251574,1001365.7097378486
251603,859640.4707130123
251628,5139227.7261765
251646,147007.66338158588
251689,2084320.2606846401
251772,-2268943.3178891297
251830,2043857.4966106531
251848,628486.6835487108
251856,506814.6703753917
251889,565124.1333247004
251895,1585676.4683615083
251918,547966.3546925139
251926,2144664.3398670205
252016,1385706.424580056
252059,1415590.340408147
252098,-1741324.5405205218
252148,2412067.530672663
252165,1926259.154176465
252241,1477575.8214765438
252255,1412003.7454422074
252260,903474.4976812442
252301,237490.76579796636
252302,2071043.6414559851
252421,1154453.601036884
252547,1223442.1451742079
252599,849830.0404642156
252794,1898821.7497532044
252796,2020866.7314588786
252916,1626991.531847365
252975,2342182.436659603
253121,1199024.9133674891
253161,974226.1112588147
253179,1768721.1193696351
253235,1278406.698764634
253607,1796502.1792027974
253627,-681750.7950870644
253774,1516939.526505048
253779,337908.33228668047
253799,498195.0911809563
253814,-1858091.2265286015
253828,1521766.7208072057
253840,-386166.54625895974
253875,-1052010.2547212173
253898,1162698.7292280411
253921,70579.62084949687
253996,4464498.882430274
254172,1578332.7038280952
254188,1186512.3631685225
254191,-2224992.414658465
254194,-914226.7431554818
254222,4574605.092785413
254246,2052430.6517168793
254262,3336211.0320891542
254303,4569797.137443888
254315,2275932.229422255
254396,577825.7013620919
254469,-101107.07101352756
254509,874390.3288333088
254513,-311280.1779149138
254646,1143568.5355035341
254694,1169566.975171094
254702,969352.3373310154
254722,1171150.0635727383
254776,1280194.536860561
254838,1098715.285710658
254851,1689935.117171177
254905,4996735.638662198
254959,1230182.9573618672
254989,969999.6195686228
254992,2088634.6388663058
255081,625441.4807669629
255160,1842357.9453714394
255176,-162926.05088605304
255183,249976.66081165327
255206,2479928.022390443
255213,1512028.1178135276
255225,-1351493.366247392
255255,1355556.526349353
255305,2125880.3754516104
255339,2422754.5144905853
255374,4314550.653443933
255394,2269566.068860386
255434,3400549.0816573696
255436,1331394.9359002197
255577,1679887.1234744939
255636,1702697.3804142699
255729,-159395.2133291926
255812,979102.7594346041
255828,1613372.7597010715
255829,1866061.455482847
256002,1915794.0165205721
256004,962517.0198315646
256058,2385136.389543966
256172,756641.9371656768
256196,3043687.543918968
256367,1765656.274290542
256442,746379.4038624566
256510,2483720.520596899
256746,2308009.063996441
256801,2368586.825046236
256819,2102683.123129311
256832,2441766.7150245016
256853,2585437.2842576234
256889,1221028.7272056714
256931,2768121.527672911
257010,927747.4993951629
257013,773314.6475853786
257031,991744.0000096761
257060,1446063.9739934294
257080,4581420.880875635
257112,1832392.347486499
257171,1755509.9778348615
257194,1663061.098748495
257235,1736409.7460209648
257237,3599333.7344686366
257245,4246144.455851465
257253,2341332.300340405
257255,1000651.6641424996
257289,2755591.720667424
257611,1700685.5059118026
257707,4752074.8422078965
257722,385893.61582996254
257753,-2017677.36667067
257758,-63676.13334843647
257764,406182.4481648968
257796,-1286651.032670027
257819,-396230.74516878685
257862,-1619923.364045423
257871,833659.7394891232
257962,1150620.8668418129
258031,1625010.4763784483
258071,1484530.0300300196
258102,899176.8038774866
258103,2221196.8506205706
258184,919239.859688179
258230,2307536.5813460937
258284,922346.0525746513
258303,1109149.201401467
258355,1527444.4997821534
258393,1811297.4359050365
258447,1577630.0770560342
258456,1925274.9940308656
258468,1518123.6376510854
258533,1264500.2389832921
258627,4335003.038403781
258642,2269152.6226242
258644,1355433.3435993087
258687,1644240.442965858
258751,1215369.3247088704
258787,1019097.5928971546
258821,1638529.9047978097
258822,1050992.3820794586
258880,689486.42330449
258934,1057764.778324531
258945,1820429.0897467674
258976,1901894.8917736223
258983,1611880.9680049845
258988,-645679.3056221239
259085,1259241.3470359487
259096,2150432.840294993
259114,1450396.1660626607
259153,1275602.4618263256
259176,727680.4517121821
259178,1867560.2043080903
259193,1243775.0109911028
259194,1963446.865330446
259204,594694.707368893
259255,-320865.1109504973
259264,-385665.21286735765
259280,1954338.3084661125
259325,1148974.6220870307
259419,4075630.783165331
259528,1677690.3425557688
259531,2046102.5797689087
259534,1290273.0367062432
259563,2135525.100910457
259579,1669363.3190236662
259600,1202446.1686834525
259620,1179200.2070822848
259634,1204143.1676302
259695,-1216825.6266156002
259780,351654.9491856813
259810,1950032.3307561185
259864,497631.1162592534
259877,2505563.1412928756
259899,495277.10307514295
259907,404653.26024819614
259919,-239698.82490008755
259970,1556375.1249524467
260014,2660333.518472572
260061,1377297.0871055955
260087,2326008.552968092
260143,2288991.948707455
260177,369087.61069951224
260206,-1722530.0866696176
260216,330765.67971239757
260235,2240927.111525216
260252,332326.19364423957
260255,1752476.2276929624
260264,2133968.768279222
260335,-1290334.772866913
260351,-153782.56283683612
260420,1020944.8128923048
260433,354059.5303290406
260436,1797829.1782246518
260442,476470.87534181285
260508,273472.6379937802
260527,-443135.8273633568
260561,2431970.610912302
260577,2841752.555814268
260648,938239.8932806957
260705,851686.570072741
260723,2182651.3764789174
260728,4595115.566274427
260735,-159065.89918463276
260918,1084618.644857226
260919,1207010.7625684894
260923,1565725.6437851784
260925,4644311.21912809
260990,2982720.8547222116
261040,1280154.043883351
261083,1906578.664351965
261133,2607254.8328891466
261167,802532.2690820907
261169,1329885.6057995928
261265,2139401.8480010056
261299,2785988.315047894
261323,1804804.8946580382
261334,-632572.1277990747
261349,1154179.124709111
261352,1070008.101331031
261380,1855334.382450532
261452,293316.6858720404
261456,33909.12317508099
261476,2041752.440949396
261482,599930.280528036
261483,1833725.546081066
261495,3255353.3329015686
261554,1732731.2854016847
261555,2519987.7613297408
261563,2269507.286318596
261571,1749177.8068943832
261595,1281622.139996413
261690,2053706.860965322
261691,1646693.7084148896
261765,1477707.5005430258
261971,2498472.2938277554
262057,3129757.317173004
262062,2493978.465621001
262082,2118486.36268334
262098,1008422.795316285
262154,1317264.6106769259
262168,842055.7434952552
262171,2027755.8123387874
262212,1380584.1028734595
262226,1690339.3006508532
262254,258396.3226864988
262268,1825349.5769582284
262283,2237983.730283358
262284,1532683.901850379
262287,-49001.675102327004
262347,-805160.1146910498
262356,-153039.25593281366
262399,1309460.0132535188
262467,-574339.1445516772
262477,1789906.651250434
262488,884083.0801584492
262511,1486561.6934825166
262548,-1170835.093105825
262561,1359602.6317419796
262573,2147438.6486230916
262633,882013.4102949495
262659,1864225.844457127
262664,1173987.2647497507
262673,754395.9897236652
262710,5310554.362742408
262751,593246.8123097107
262772,-523030.517035889
262787,4101848.9531016764
262793,929716.6440430082
262804,41902.137401658154
262831,-50918.60515954727
262899,1076849.446493731
262903,1413865.4476187623
262910,254912.96943376985
262926,648188.3046667791
262940,2507579.550158428
262950,-210789.03817474347
263016,2199957.8195740534
263046,1329627.8406703055
263059,1766779.4215451798
263081,747935.0650620159
263132,1716319.2836622405
263135,5309225.116581841
263149,2401531.9200121816
263154,396938.3108389951
263158,4292137.3342238935
263170,895620.0440926332
263177,359701.59676046885
263178,658965.8888060729
263190,-416956.0038193609
263234,1966591.9976157397
263270,-736908.2893878098
263279,937917.1038541651
263296,1328526.33198217
263311,994685.8957763005
263319,1088437.8135502026
263323,710164.3939535612
263337,149396.42119905172
263355,2143147.193961683
263398,2436559.723319167
263404,1939873.3168473165
263418,1258440.884491343
263435,3519036.5282451953
263448,2362584.741273372
263449,509480.8630329384
263480,3024657.112979474
263498,1356338.488847016
263500,1342847.7198788263
263550,4768484.246495184
263551,2385415.6097330796
263570,1617707.7234740467
263571,1910946.1943339573
263574,826934.9640345753
263594,1971096.8743214651
263604,2216250.980875253
263628,2601171.9100086307
263631,1187875.6703184256
263663,976696.5916319598
263718,716500.9893280349
263724,1759964.1375986203
263732,1077547.1765041926
263760,1351873.6084535664
263921,2277235.7014015843
263965,595263.8836612722
263973,1804579.0793866802
264026,2775082.2259828704
264035,2558113.714456875
264048,819140.7553152447
264066,2682321.093366899
264085,1249683.5686371082
264088,-110768.60811863543
264096,3159489.502647742
264104,4482333.576813896
264128,1262231.405445427
264132,1630816.0468451055
264147,2515444.9629957927
264160,1814659.8702820959
264219,3276206.032642261
264221,2593675.75618357
264238,2276823.719845039
264249,1035496.0476034414
264265,2179953.4770770823
264290,3052755.526468401
264324,594859.6373296871
264349,2472683.5627976456
264401,1931413.1927032152
264452,2342240.1076763556
264476,841490.7867058435
264482,-641410.1745398781
264502,1359387.5493603263
264524,1420434.0774615747
264531,811236.9726184659
264535,157516.9860363085
264546,1945750.1480371598
264589,3020416.746131885
264629,1709531.1291479843
139475,-1553372.620364764
139476,-2863106.229586709
149825,-2174032.833561044
152523,-2353926.9455820704
158305,-1851132.407534682
162899,-2563305.4745206423
165441,-2297431.3992668255
166847,-1000192.9538789323
171620,-930301.0482068963
183533,-859369.7533547551
184282,-2014498.2937153827
184980,-1136748.2522363053
187031,-2009227.3931543708
187144,-1743899.429446339
191336,-1172789.412664808
191437,-1887054.0364079764
191528,-1647729.989247933
194894,-1003447.879527376
202295,-884022.6826353914
202795,-1094623.4664517522
202824,-908880.4595648614
202881,-773809.6522726185
204383,-507843.01863401494
204870,-838263.7977372553
205255,-578468.5868832073
205727,-610861.8550824252
207491,-929261.6700877055
207886,-328544.3651615733
208559,-148866.95903474413
208774,-322758.38847275526
208988,-1579479.1566299577
209169,-1095538.1175928165
209188,-1107600.771793536
209784,-368997.9352482364
210206,-1041341.9361052378
210790,-659444.7097928857
210791,-1623288.3247267655
210999,-786067.1645306966
211217,-789624.9315337322
212763,-380001.01194574364
213157,-147015.25987595
213696,-18225.407070034948
213712,-259587.9347877039
214278,-1040134.3436112332
214666,-310986.5756167601
214747,-753043.1369925073
215088,-526159.9309277498
215408,-1480748.293203971
216111,-1094202.983765216
216578,-449322.94263421267
218585,48555.75863700945
219272,-146588.9960245087
219657,-137436.62482985973
220023,-123201.05616127452
220481,247378.92701155174
220985,293486.8505714305
221423,-1017466.9148886162
221798,-610397.9251658104
221974,-205281.94687264133
222177,-667181.8209893631
222179,-789365.4282457174
222190,-860051.7580542383
222216,-992869.3687419044
222422,446642.4036854527
223167,-455368.714310323
223719,-154751.33107052287
223821,-1154686.0175552715
223918,-353983.01464187657
223982,-733527.0116119446
224231,-457711.8120066198
224638,-346833.28459466534
224675,-119115.74330686236
224693,-456761.3093299683
224844,45259.36228307437
225051,167133.71782369702
225198,-406552.51117564517
225237,384698.8193709389
225251,143370.2290090777
225338,137848.54702312776
225654,-394517.8944928529
225873,625148.51925842
225935,1517.4888528551867
226140,24683.997961063575
226186,-1004370.5706747374
226352,-1108337.9346056816
226387,312556.8269949813
226496,-838245.3491726138
226563,-238704.32160480792
226844,-783025.6263305075
228053,480404.870145556
228061,-944490.150857219
228073,-426819.67399858026
228194,-919172.715163038
228195,-601584.936074846
228226,45285.15401909628
228250,-202496.24957893396
228382,330569.4655475339
228498,-727272.2140156468
228526,-520001.6261090434
228611,-1464314.9277809625
229008,380862.8020184779
229243,-6774.049668929471
229263,554263.3469631337
229274,-19003.206639932047
229328,598979.7159148519
229397,-292740.5900888741
229450,-552238.0580781954
229718,1163587.0133964182
229914,142116.7995310446
230014,293990.3329975419
230698,531188.5748727386
230749,679026.2477883652
230980,-121711.01005629903
231171,-745357.911811907
231379,288769.4048844386
231421,542287.6503675989
231486,-539133.6943318715
231510,382494.69767266896
231617,543028.1547773713
231634,-240235.97420285648
231674,-619117.0839909227
231923,483902.83640429855
231929,3388856.6957769706
232565,-1095616.4077710323
232566,82364.3174088201
232904,638238.7271257972
233288,248790.09918279626
233394,623763.9582674898
233440,348535.2207855158
233446,-40673.92527348335
233506,188307.7853265275
233665,-17121.45751758376
233782,585196.670737621
233946,336681.29518585774
234040,322690.6065315216
234099,4025049.708487089
234638,384931.13662609877
234692,-1196248.584129767
235054,135011.89754138055
235086,944836.0069061135
235162,-242818.7651786107
235304,1075603.3131820448
235579,-399761.9274271297
235606,714743.155550226
235656,-539914.0711298422
235661,1446876.4380087852
236292,963192.1557819617
236359,332951.9290719468
236370,-914049.0278939883
236485,1082999.0209057943
236601,527580.6779909392
236622,690111.416486357
236634,1498028.0305291275
236733,-290446.2435061078
236762,-429439.791964053
236771,-1079186.8266212319
236818,652488.7343722718
236849,691673.0917701414
236946,388034.23383538873
237140,222409.12577109472
237705,966394.1940680692
237825,1564099.6138312116
237842,-240344.88215432194
237885,977989.571556061
238061,1254679.500645413
238197,602415.2652443065
238357,-10606.760149633465
238567,-854017.30453045
238575,1100116.5869896363
238716,-964282.8969381001
238846,4005103.934498256
239203,1011802.2028367029
239354,363580.21214062674
239460,-70291.09476330786
239540,1484848.9441028181
239573,-618514.5301678152
239672,1724933.8005410314
239676,597306.5440598036
239858,-987659.864058843
239893,572379.4022289758
239906,1094395.2878934026
239947,1082172.4293268425
240187,1698507.5256266673
240208,-1571143.304673584
240322,571288.1629520572
240463,19967.077803894063
240599,1095387.3393417401
240608,570904.102235415
240650,1694211.7288590241
240672,304107.40836247394
240736,212905.16405017447
240775,624354.0426923388
240835,1225426.6131144103
240863,4470725.150793038
240955,680226.2453054741
241035,1001874.586525659
241099,102152.14873599721
241160,1872785.5377559005
241239,398196.44976412714
241263,536802.5610093691
241299,263140.26322981855
241558,876345.054984376
241582,1252827.1337805714
241891,621544.0459964711
241977,3918289.763870385
241979,1291386.8125298966
242062,1255631.3353060656
242114,1125941.7707899516
242149,1338101.8857088822
242221,-784792.2558095227
242225,954252.1703186502
242454,888092.8037215042
242507,639834.5264441335
242823,4572665.541016216
242854,4410229.736831741
242917,1375048.8491764523
242984,301207.05220308964
243045,116319.66265378935
243047,4498011.886202914
243135,1067384.3658415133
243157,671671.7312996673
243159,-617118.045640444
243168,739206.5182242752
243211,1022746.4746813292
243221,950345.6568711222
243278,1273801.2501878259
243302,18797.416321487683
243428,1743172.2711784493
243513,1599074.00740232
243615,77329.92520673554
243720,1042584.7079266743
243737,3439.972489865384
243766,514671.77702116896
243789,1240919.7692018915
243898,1226855.5635218248
243960,1257435.1076623264
243980,950690.732320823
244012,46651.7576872183
244066,71400.06305614898
244073,336474.3408167564
244082,-321319.40305238415
244087,1069245.846518909
244091,610419.0659120196
244128,559667.0457026331
244170,503061.4969973757
244172,464230.3547514287
244289,1904037.5216381776
244322,-547930.5860372036
244370,333800.005202417
244592,4799437.671402163
244835,381596.5864884102
244904,769115.1630297871
245001,745689.3752893717
245020,5061959.47887213
245057,847041.9716983146
245255,4033345.6939729806
245270,589787.0743258437
245332,1408087.3053888804
245481,615397.757171941
245501,3972699.4270481504
245521,-957105.5475672674
245689,1107002.792569225
245698,1381336.6079722855
245729,2062146.0000887357
245769,1145554.797045983
245780,1372297.7099640288
245907,4619338.260195187
245994,1790227.8702041993
246180,805510.6219480507
246246,4216706.237693793
246292,828345.9520775838
246299,1053500.372203639
